# EASY A2.0-S(PCA)
# FINAL SOLUTION FILE
# Level id:1  -  Level type: EA
# Number of entries: 100
# Number of objectives: 3
# Total variables: 52 - Free variables: 52
# Number of constraints: 48
# Obj / <id> / Free Vars / Constraints
0.1790624 0.2633032 0.919766  	 3283 	 0.31482004580375 0.42930331985103 0.5147758815331 0.72243141958347 0.44370531614305 0.25816616904892 -0.5268326508929 0.42466280936842 -0.76664637125475 -0.40998433669042 -0.70549489653989 -0.62963331436259 0.37776644449639 0.069644277019834 0.38409950303339 2.1032471943683 0.9407364480692 0.69741710057531 0.18720440684044 1.1253994296593 0.32729648657719 0.66415711067182 0.25270259190872 0.45317524373589 1.4311567581928 0.045488096838577 0.91654882218872 0.66722533386485 1.5103247277707 0.85712609969633 -0.71702760352313 0.69499694096417 -1.4269977232503 1.0792284424454 1.353974882333 -0.46505421525218 176.17118819695 12.425419523018 133.64084237069 22.494779196817 95.903223173523 15.490698513818 48.241968553788 35.763431849142 178.98518766054 -31.040957573325 157.83687598284 -32.421677261767 68.196965766987 -27.456300719985 45.176936596709 -38.932451599656  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293461 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0220495 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296216 -1e+20 
0.1813432 0.2724914 0.880933  	 3098 	 0.32282666749112 0.42276151386874 0.50784855427336 0.72809492079347 0.44916956152287 0.26101043442727 -0.5248612394357 0.41515751998172 -0.76985208017644 -0.39959800257189 -0.70951261220207 -0.61835926048801 0.37908483036966 0.057609710987001 0.41014597673836 2.1388754018081 0.91425686099316 0.66426332283069 0.18560941698576 1.0739584891359 0.33266016963107 0.67297411300982 0.24716360288729 0.46623273716255 1.3812494976089 0.045792254510807 0.89370446560362 0.49719576892386 1.447342793887 0.8655119773358 -0.72083488794502 0.68543180897321 -1.4221938312673 1.089394810976 1.3432598040646 -0.46272707592999 176.74523654782 12.166161187417 132.33674040759 22.387902851453 94.928798784087 15.523127981378 48.591287881614 36.916700083218 177.75098502778 -30.378068074564 156.45582097334 -32.836801664859 68.286279382985 -28.443405156565 45.368107628484 -38.001289272913  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294655 0.04075850043592 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00436 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295273 -1e+20 
0.1827044 0.2566846 0.919016  	 3119 	 0.31483901488625 0.43170918579183 0.51606064141246 0.72194903327996 0.44350246727302 0.26097568656222 -0.52696547128147 0.42757824779665 -0.7657242886679 -0.39162891205567 -0.70711983006362 -0.62689890758391 0.37701783012553 0.071907217851214 0.38242336857869 2.1077012956362 0.9366242283118 0.69218588562482 0.18688326934273 1.1248627344715 0.32222859181129 0.66907314486166 0.2526516902842 0.46496623261731 1.441637393246 0.039037443989385 0.94365308833877 0.61361256749398 1.49622221157 0.85925160468671 -0.71824727381656 0.70413429340216 -1.4186652450104 1.0680359090254 1.3499798999556 -0.45471915986926 176.19783480852 12.577338036013 132.83485650293 22.745225347232 95.824419124631 14.985383991707 48.138694709113 36.132985001095 178.51951374739 -31.423497455256 158.66534554645 -32.680228200017 68.385391904017 -27.550902037584 45.210010210211 -38.208763885752  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00291825 0.085440278988666 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00528776 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295961 -1e+20 
0.1847206 0.2658162 0.883801  	 3100 	 0.31743588135278 0.42646510497449 0.50993816970388 0.72276191357598 0.44637403105369 0.25861242393756 -0.52600487065945 0.42507995324661 -0.76687108432661 -0.40178880237383 -0.70897934146732 -0.624297110064 0.3802476633699 0.067669220319523 0.39178874690431 2.105043531526 0.92865542283598 0.68267653298508 0.1855147202423 1.0979373345079 0.33052870650436 0.66810907490681 0.25553373503613 0.45500359547011 1.415543572085 0.04456584959493 0.90238796549552 0.59104985619613 1.4917954325678 0.85518419459878 -0.71716010153264 0.687119945985 -1.4233822384288 1.0872049930694 1.3529275157762 -0.47050676229537 176.65710139682 12.64378451226 133.11490065033 22.524948788246 95.97341866329 15.336107019408 48.369564897279 35.869367038438 178.5050404417 -30.813409320875 157.5026912689 -32.348471565843 68.518091005847 -27.812140337392 45.409785388613 -38.400104170088  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295262 0.04075850043592 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00445448 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296326 -1e+20 
0.1872313 0.2594864 0.892963  	 3051 	 0.31331242632773 0.43174212849196 0.51465880673238 0.72132716052507 0.44554271476587 0.26393975268266 -0.52760069663086 0.41965839319043 -0.76539727644068 -0.40124788858686 -0.70876683358357 -0.63190680932488 0.37925013348266 0.078501017138212 0.38489792244401 2.1129182265457 0.93890746582398 0.70182809301033 0.18722429635786 1.1328761370793 0.32154783703052 0.66224507455155 0.25239369997488 0.46820953484787 1.4375721528382 0.035443716151935 0.94543491865462 0.66876598252765 1.5098146805643 0.8844638512964 -0.71743556187292 0.69717317337672 -1.4478296454968 1.0454953152268 1.3445450246261 -0.45458322899361 175.59774889443 12.745180982892 133.34858028419 22.60524825018 95.877455211115 14.474075320406 47.749811526725 37.048934347276 178.88099668581 -31.382769883786 158.1943080557 -32.637353773468 68.325808717695 -27.515508828247 45.19608662462 -38.817373680943  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00291449 0.08435047951177 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00449213 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297979 -1e+20 
0.1933439 0.2602238 0.854918  	 2571 	 0.31610301408295 0.42999618916138 0.51061672195355 0.72102777265463 0.4470822334312 0.26216037676255 -0.52691963360218 0.42719914292608 -0.76732197407136 -0.39278097960717 -0.70914889708007 -0.62870008193224 0.38131825131357 0.066068935988508 0.38751560829062 2.0875472483149 0.92670879516983 0.68672960833327 0.18620127667282 1.1003180951601 0.32209774079434 0.66709949857075 0.25138860269967 0.46557944122145 1.4272992553109 0.035482564594463 0.94271940537423 0.58376123267628 1.5039098361548 0.86260444240585 -0.7154622204327 0.69872024188504 -1.4456972689506 1.0560970012279 1.3528366388576 -0.45775071940454 176.30994017744 12.820932282881 132.62474186699 22.484549623998 95.827250048055 14.554272404899 47.932066208452 36.73688625607 178.29119095887 -31.19854205302 158.21902950564 -32.45985711476 68.861273841029 -27.967783869762 45.417745662798 -38.585146952395  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294282 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00446758 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295217 -1e+20 
0.1955605 0.2534952 0.871003  	 2583 	 0.31441308670289 0.434075679712 0.5154281074394 0.71955965455707 0.44442481997283 0.26098377392316 -0.52766771333583 0.43056244384787 -0.76626127885948 -0.38912605173963 -0.70723765331668 -0.63093328394574 0.379407130881 0.068504443458817 0.38114351032597 2.088171297576 0.9320237303568 0.69127363432143 0.18723041026477 1.1275916075814 0.31570217283718 0.66545578519858 0.24793768435806 0.46620667251815 1.4491826139448 0.033886378945934 0.96642955733772 0.60149063593981 1.5187188536179 0.86484857872043 -0.71448431597164 0.70265340811407 -1.4379947036069 1.046683796961 1.3379404351037 -0.45274239355646 176.04325393887 12.941203443044 132.33595749212 22.381302409956 96.122514508819 14.439788128678 47.814236809135 37.06311041103 178.35860484974 -31.517858772433 159.15679962851 -32.659832164764 68.720596417446 -27.808171090877 45.201258221188 -38.721216837431  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293033 0.041848299912816 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00477666 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294518 -1e+20 
0.1968218 0.2715698 0.821146  	 3749 	 0.32177325684709 0.4204563601509 0.50529205169699 0.7266696523881 0.45010766161495 0.25670215472861 -0.52536828254712 0.41780071749038 -0.76932188681971 -0.40474098455327 -0.711133624306 -0.61940391718896 0.38648055707582 0.054054297584523 0.4075047915016 2.127135376722 0.92224502694884 0.67519815138559 0.18391859859862 1.0722390910901 0.33662963232334 0.66725554525521 0.25224680119952 0.4530336686978 1.340383504729 0.058984614773826 0.87397905798527 0.5733744869804 1.4732639445861 0.85508086788256 -0.72237677724032 0.68927225219817 -1.4206521236048 1.101997652865 1.3675728972187 -0.46656060608184 176.57313064644 12.399719877719 133.27777124406 21.947577295684 94.051994069084 16.84522432436 48.619501725216 36.892105680711 178.25410787099 -30.111719737774 155.42344686018 -32.722065221326 68.285128956373 -28.198575563777 45.648840581 -38.301718069521  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00291188 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00457907 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296326 -1e+20 
0.1993884 0.2610558 0.829024  	 3216 	 0.31632918018322 0.42749435080375 0.5089834224107 0.72135156954575 0.44705533501711 0.25773591873589 -0.52687256497843 0.42717990653729 -0.76673706701352 -0.40108620415284 -0.71010383381305 -0.627727234644 0.3838197295198 0.06583791798682 0.39115540026004 2.094999345285 0.93090720160825 0.69065300425937 0.18489875038448 1.1011078466547 0.32754693978781 0.66415960560978 0.25578540268841 0.45383540163792 1.4007556110349 0.046727702483196 0.9127849449098 0.62839410861168 1.5131868827662 0.85731326266561 -0.71678995771137 0.69357698282464 -1.4363941358307 1.0780184862533 1.364656532228 -0.46708920712354 176.33367366804 12.837825872869 133.34087466035 22.313720492945 95.577036493009 15.46062079315 48.143679024808 36.501206953169 178.66942304178 -30.877316538847 157.3359325883 -32.33351988769 68.585893657375 -27.82797764578 45.529573510079 -38.716696361349  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297358 0.039668700959024 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00446039 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297974 -1e+20 
0.215713 0.2502598 0.858622  	 2224 	 0.30605188581062 0.43651646387583 0.51508866205082 0.71227517047847 0.44538774230913 0.25430692855744 -0.5282024743061 0.43270292401381 -0.76035764539109 -0.39099587112791 -0.7051065836624 -0.64324644605586 0.38892499549575 0.081429025176416 0.36000915744521 2.0370338480404 0.95729078346467 0.74394657477833 0.18620667800889 1.1590695265842 0.30962964968109 0.65006982861915 0.26093358960876 0.44096581645645 1.4400787451927 0.040425406536436 0.96822431936919 0.81873442211937 1.5862126045811 0.86558308777456 -0.71135573983792 0.71208850505148 -1.4842336257777 1.0110650115375 1.3619860497154 -0.45722197927223 175.22176072072 13.807537657693 134.009932923 21.116331755196 96.655635734208 15.747251928394 47.193272974458 37.006251677009 180.12006624884 -31.599875856636 159.32518368481 -32.923965694982 68.060292924535 -26.822753803599 45.498576651103 -40.022580876397  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294821 0.086530078465562 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0176389 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297732 -1e+20 
0.2195497 0.2386272 0.728553  	 2260 	 0.30596839242091 0.45131854493417 0.52707632965494 0.72945165539044 0.4561410991387 0.29648148713274 -0.53536179546203 0.35054425914894 -0.76822282895698 -0.37618221356444 -0.70919308254707 -0.67779220166769 0.38665436022385 0.1107271032633 0.39961786818404 2.2024875116244 0.94618854870562 0.79010572138099 0.19460022021958 1.1937334722825 0.26019138262978 0.63252801222051 0.21985472529886 0.5865200227234 1.3617177552311 -0.0088555823179615 1.2314990356539 0.96011345543304 1.4979665021239 1.1039172534263 -0.73097841804574 0.78988627868387 -1.7343672981978 0.76649880982835 1.3823385866346 -0.31431556401148 168.06424606166 11.889425904937 133.72803956916 21.895900411956 91.307400703647 10.481455037092 43.881335071893 46.80863849929 179.13129087417 -33.995855203398 157.44472426024 -37.13827628559 65.131929048761 -28.486274784545 44.963482438603 -39.075619975752  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294313 0.033129904097646 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0231866 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029508 -1e+20 
0.2329358 0.2321664 0.745322  	 2188 	 0.30156541316312 0.45479086744353 0.5340799039993 0.72622248239523 0.45405532641822 0.28934017688235 -0.53466632089824 0.34999263345311 -0.76473223678799 -0.38667725776282 -0.70630672660949 -0.68486757482192 0.3905624782997 0.11384056994861 0.38150700648526 2.2007332642429 0.95676982345023 0.80024847182871 0.19363478067912 1.2441025990236 0.25680363279427 0.61791193403402 0.22522687103066 0.56559345111455 1.3740791682794 -0.0021547197416116 1.2204568834028 1.050176227286 1.5399381562564 1.1220517103351 -0.72658827302829 0.77691613703873 -1.7374954140597 0.76393711616879 1.3717163601295 -0.33418817231175 167.37066780865 12.54513308974 134.48498598463 21.487547292864 93.078343908851 10.428095696848 43.686857964085 46.793464531039 180.20858556825 -34.201483832599 158.14633458742 -37.173305732346 64.513427320833 -28.085491862036 44.706168812531 -40.093496940571  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299483 0.081081081081081 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.022226 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294382 -1e+20 
0.2364181 0.2370962 0.721357  	 2234 	 0.30323358673047 0.45265007196155 0.53368102772676 0.73096425693012 0.45184370946704 0.29506900224731 -0.53713228818662 0.34548685068796 -0.76760492407683 -0.40096867617362 -0.71094348281254 -0.68588614366918 0.38795184873431 0.11775279048246 0.41286114176438 2.2658174084069 0.96487366233323 0.79295328376447 0.19260225318884 1.2420661077859 0.26196447853589 0.61865471912702 0.21845019371208 0.58244473621101 1.3197819467918 0.0073946818628157 1.2369603413697 1.1081539509919 1.5389164796679 1.1283513594273 -0.73420403919055 0.79182733322691 -1.7387626835682 0.78387154319361 1.3962565578817 -0.32043744572847 166.74451235446 11.815416770726 135.69928251512 22.473977010077 90.587134022481 10.864654782009 43.76294648486 47.114434859195 180.30412851271 -34.189517558548 156.04749191874 -36.875335235123 64.492242569577 -28.315227100022 44.597714681026 -39.991522880468  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296836 0.076721883173496 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0242684 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296343 -1e+20 
0.2423428 0.2294798 0.729378  	 3924 	 0.30315235750266 0.45376184671416 0.53204919669617 0.7270369790301 0.45540942219003 0.28755614819969 -0.53424747141477 0.35100405937529 -0.76486269368774 -0.38042492119004 -0.70753540137439 -0.68403854527635 0.39357735099675 0.10903784444093 0.38667763549899 2.2039554010618 0.95187652748311 0.79352413207408 0.19224456625794 1.2356515557846 0.25579154129767 0.61715112299034 0.22536473661287 0.56336375988176 1.3482586642224 0.0023243595967064 1.2232497574012 1.025575774323 1.5391328317705 1.1162967047106 -0.72748826221068 0.78178227320734 -1.7411554868301 0.76872258542169 1.3865477292354 -0.33444398907146 167.41623126084 12.629463217607 134.21050992384 21.281554530153 92.771100819593 10.846672785616 43.746284993114 47.063074310197 180.13282949891 -34.072849241375 157.76872450052 -37.319968987576 64.524928470613 -28.358391628325 44.844132161423 -39.937948167734  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294476 0.082170880557977 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0231368 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029335 -1e+20 
0.2436164 0.239148 0.706933  	 2243 	 0.3069497599718 0.44956119578737 0.52814436089975 0.73337573968032 0.45506012808129 0.29301931725767 -0.5358137505918 0.34325690822532 -0.76849410614685 -0.39158998985892 -0.7124793537467 -0.67996212032961 0.38774910370433 0.10877502650462 0.42653165264644 2.2779739495212 0.95118361790256 0.77424328370801 0.1916471844856 1.2177017377128 0.26616558488214 0.6245162234813 0.2213919130023 0.5789077559621 1.304196003207 0.01064822085195 1.2179515189396 1.0156350303859 1.5081535335085 1.1189393668629 -0.73569560433258 0.78393008907225 -1.7297367500577 0.80280268425629 1.4226886826136 -0.32842589074105 167.34560375071 11.758666396945 135.23914016009 22.297897156294 90.569413106513 11.0520521125 44.033343973545 46.874083128488 179.96603662125 -33.699058778573 155.40927413306 -36.976736878944 64.49651277944 -28.895648998668 44.739474672271 -39.51850213589  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296555 0.029860505666957 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0256909 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299864 -1e+20 
0.2444548 0.227876 0.822632  	 2129 	 0.29254546654635 0.46594371824561 0.53653549076855 0.715322603179 0.44992065785512 0.30115363367852 -0.53428935082592 0.37332731975786 -0.75608454390122 -0.32605382544664 -0.71468377667618 -0.67767033964964 0.38735499271606 0.1529753860581 0.34703374550403 2.1342903719214 0.97711341858717 0.78776010758942 0.19632910847897 1.2585317741541 0.2398515544762 0.63398941274056 0.23449653886418 0.59809257082748 1.532537020502 -0.035287980852919 1.3262033567831 0.91988275191505 1.5410619203233 1.0932843143175 -0.71815652130002 0.80371660351776 -1.7073535450935 0.68411081682645 1.3451028278365 -0.31385976613166 168.45577159347 14.022850837004 131.39884918875 22.063518015296 95.610342568981 7.3420877686472 42.748974990154 45.815501382063 179.0824684975 -35.76257782492 163.72750854166 -36.841994565377 66.361348092562 -27.423480988619 44.522449469465 -39.434183919778  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00292365 0.045117698343505 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00439228 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296762 -1e+20 
0.2498241 0.2245978 0.740446  	 2261 	 0.30359180084034 0.44880035752693 0.5223099773334 0.72805057871813 0.46605251840104 0.28598638162249 -0.53222781504929 0.34790106664754 -0.76316864724476 -0.35717052732417 -0.71065994996757 -0.67681141630337 0.39733844608108 0.10785904092079 0.39187824638759 2.1752167331725 0.94768858463258 0.79871907817799 0.18913169605521 1.237726140207 0.25966333655523 0.6247153491579 0.23560466506447 0.57048843831695 1.3051503037329 -0.0059533380684043 1.2335002467488 1.0044540597775 1.5078424579771 1.1101913111907 -0.73259103243675 0.79784996988437 -1.7383049728643 0.76820897117896 1.3960097823803 -0.32690891218125 167.32787088902 12.903886391729 133.84492558589 20.880344419589 91.863320449053 11.481677321931 43.726400786698 46.25230356903 180.25862357836 -34.126013887364 157.15545930498 -37.696400816828 65.182685876848 -28.478219300957 45.281245410863 -38.384834067109  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299294 0.039668700959024 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0217236 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294694 -1e+20 
0.2580453 0.2363178 0.70079  	 2194 	 0.31647906990184 0.44717525097604 0.52482509299541 0.74044169532461 0.45840588977087 0.29054427912953 -0.53173313836919 0.33764008194775 -0.77294707134369 -0.37183672528923 -0.71328847079687 -0.67457826036846 0.39129572776257 0.083703964559667 0.4389567087771 2.3026500180106 0.90732296102937 0.71703704540172 0.18879222311132 1.1474500957153 0.26009894515423 0.63005539136498 0.21753821884519 0.58770092204818 1.2816600368942 0.0087091380447433 1.2196181263062 0.73755547334581 1.4404730142752 1.1272881562998 -0.73258113741298 0.7823717749078 -1.7562317760562 0.80583078686144 1.4425192654401 -0.33582920273632 168.06890626764 11.524287449692 133.01309638817 22.300226344136 91.830145696344 9.5105250982424 44.363589343735 47.557906826922 178.45977446213 -33.600465495456 155.58087607157 -37.588122688219 64.053793195034 -30.802402210876 44.94267530856 -38.419558433265  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299676 0.077811682650392 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0257792 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00289434 -1e+20 
0.2588413 0.2259708 0.704384  	 2275 	 0.30156995746064 0.45386149830754 0.52455144426338 0.72712962608728 0.46612883893011 0.29534868737417 -0.5338686977118 0.34320495218497 -0.76393987145173 -0.35220544234831 -0.71336930001347 -0.68556254946526 0.39914958567254 0.11436031616581 0.39404656646767 2.1931051513355 0.94806955760891 0.80321671387846 0.19066073447664 1.2379063111116 0.24895978046725 0.6191521065922 0.229050126179 0.58967169011038 1.3174390027644 -0.012688975128567 1.2942663729403 1.023066406858 1.5240466855776 1.1312361634727 -0.73238147642275 0.81265655137461 -1.7820981862663 0.71742200299327 1.4174920662529 -0.30709700706218 166.55682772157 13.036431918098 133.71198386793 21.06204255158 91.456044686359 10.273543305246 42.950003884437 48.115412327176 180.19989668108 -34.559437026725 157.56072806628 -37.817167106156 65.217939021519 -28.684920445644 45.225365955971 -39.05322827729  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296021 0.035309503051438 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0223927 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299349 -1e+20 
