b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	4	8	-3.081625e-01	5.483747e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.222625e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.087104e+04	0.000000e+00	0.000000e+00	2.758916e+00	-3.383038e-01	-8.956146e-09	-2.197337e-09	-9.567294e-03	
2	1	5	1	-1.513391e-01	1.446815e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.078110e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534625e+04	0.000000e+00	0.000000e+00	4.322166e+00	-2.621096e-01	-1.978355e-12	8.041110e-12	-5.117656e-03	
2	1	5	2	-1.676180e-01	1.516030e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.957115e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.501793e+04	0.000000e+00	0.000000e+00	4.397607e+00	-8.584342e-01	-2.704824e-10	4.258190e-12	-1.655018e-02	
2	1	5	3	-1.921626e-01	1.617535e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.296656e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648893e+04	0.000000e+00	0.000000e+00	4.048659e+00	-9.279138e-01	-2.002631e-10	9.546368e-12	-1.906892e-02	
2	1	5	4	-2.170184e-01	1.713473e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.589392e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718423e+04	0.000000e+00	0.000000e+00	3.872795e+00	-1.000892e+00	-3.592080e-10	1.811738e-11	-2.131492e-02	
2	1	5	5	-2.418749e-01	1.802273e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.882141e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.839153e+04	0.000000e+00	0.000000e+00	3.546770e+00	-1.020305e+00	2.888388e-11	-1.257730e-11	-2.337482e-02	
2	1	5	6	-2.667324e-01	1.884166e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.174973e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.948180e+04	0.000000e+00	0.000000e+00	3.224144e+00	-1.021879e+00	-2.116054e-10	2.003546e-11	-2.539876e-02	
2	1	5	7	-2.912764e-01	1.962726e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.377078e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.024205e+04	0.000000e+00	0.000000e+00	2.978569e+00	-1.004370e+00	-2.427812e-09	2.012822e-10	-2.675215e-02	
2	1	5	8	-3.075505e-01	2.016885e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.223770e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.086579e+04	0.000000e+00	0.000000e+00	2.760822e+00	-3.388485e-01	-8.825065e-09	2.816483e-09	-9.577030e-03	
2	1	6	1	-1.504700e-01	2.171716e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.073969e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534792e+04	0.000000e+00	0.000000e+00	4.321779e+00	-2.619059e-01	-1.701956e-12	1.996399e-11	-5.114111e-03	
2	1	6	2	-1.666981e-01	2.318141e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.956212e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.501828e+04	0.000000e+00	0.000000e+00	4.397528e+00	-8.580170e-01	-2.606960e-10	5.623400e-11	-1.654264e-02	
2	1	6	3	-1.911675e-01	2.535887e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.295882e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.649016e+04	0.000000e+00	0.000000e+00	4.048355e+00	-9.275310e-01	-2.068728e-10	2.113150e-11	-1.906224e-02	
2	1	6	4	-2.159505e-01	2.749501e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.588760e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718795e+04	0.000000e+00	0.000000e+00	3.871832e+00	-1.000417e+00	-3.098016e-10	3.151217e-11	-2.130826e-02	
2	1	6	5	-2.407373e-01	2.956052e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.881946e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.839449e+04	0.000000e+00	0.000000e+00	3.545934e+00	-1.019991e+00	3.173459e-11	-2.902169e-11	-2.337249e-02	
2	1	6	6	-2.655282e-01	3.155804e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.175541e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.948268e+04	0.000000e+00	0.000000e+00	3.223873e+00	-1.021950e+00	-1.310427e-10	2.722734e-11	-2.540371e-02	
